gene,V1,V2,V3,V4,V5,V6
Erap1,17.209305435185485,9.61467504849113,1.2502054242620044,3.542248702075679,2.0338270059764665,1.1807495673585595
Erbb2,45.43256634888969,27.325918558869528,42.50698442490815,22.070934220625386,23.59239326932701,12.988245240944158
Erbb2ip,101.19071595889065,87.03811096528811,75.01232545572026,64.57791864553354,59.79451397570812,77.33909666198565
Erbb3,97.06048265444613,82.48379120547654,108.76787191079438,88.01125621311111,63.048637185270465,67.3027253394379
Ergic3,162.80002941685467,115.37610058189357,86.2641742740783,57.49342124138218,38.642713113552865,23.02461656349191
Erh,138.0186295901876,25.807811972265657,20.00328678819207,13.07907213074097,5.694715616734107,6.494122620472079
Erlin1,27.19070258759307,21.759527741322028,18.753081363930065,13.351552800131406,8.135308023905866,5.903747836792799
Erlin2,53.00466074037129,39.47077125170043,27.504519333764097,27.24806693904369,15.050319844225852,8.265246971509917
Ermp1,29.25581923981532,16.19313692377453,13.752259666882049,10.081784767446162,2.44059240717176,2.361499134717119
Ero1l,33.73023865296356,28.337989616605434,16.252670515406056,14.168994808302717,9.76236962868704,12.397870457264878
Ero1lb,10.32558326111129,10.120710577359082,8.75143796983403,7.901939412322669,1.6270616047811732,0.5903747836792798
Erp29,118.74420750277986,28.844025145473392,35.00575187933612,13.896514138912279,10.169135029882334,5.903747836792799
Erp44,86.39071328463113,55.66390817547496,36.25595730359813,37.87481304527073,26.03298567649877,17.12086872669912
Esd,168.99537937352147,107.27953212000628,83.7637634255543,50.681404506621256,31.320935892037582,18.30161829405768
Espn,170.3721238083363,340.5619109281332,346.3069025205752,322.6171125582772,294.90491586658766,258.5841552515246
Esrp1,15.832561000370646,10.120710577359082,10.001643394096035,4.904652049027863,4.474419413148226,2.361499134717119
Esyt2,26.846516478889356,20.74745668358612,12.502054242620044,14.713956147083591,12.202962035858798,37.783986155473904
Etf1,73.31164115389018,38.96473572283247,36.25595730359813,18.256204849159268,11.389431233468214,7.674872187830639
Etfa,134.92095461185423,102.21917683132673,115.01889903210441,67.57520600882833,38.642713113552865,28.337989616605434
Etfb,231.98143726630036,156.36497842019782,107.51766648653238,83.92404617225455,57.35392156853636,34.24173745339824
Etfdh,40.95814693574145,37.44662913622861,11.25184881835804,17.43876284098796,9.355604227491746,3.542248702075679
Ewsr1,72.27908282777905,27.325918558869528,15.002465091144053,12.534110791960096,9.355604227491746,3.542248702075679
Exoc1,12.73488602203726,8.096568461887266,7.501232545572027,4.35969071024699,5.694715616734107,1.7711243510378396
Exoc3l4,139.73956013370614,140.67787702529125,135.02218582029647,104.9050577153182,56.13362536495047,10.626746106227037
Exoc8,14.800002674259519,8.602603990755222,11.25184881835804,5.4496133878087365,4.067654011952933,1.7711243510378396
Exosc3,7.916280500185323,3.542248702075679,6.251027121310022,2.4523260245139316,0.8135308023905866,1.7711243510378396
Exosc4,25.813958152778227,16.69917245264249,15.002465091144053,11.171707445007913,5.694715616734107,1.7711243510378396
Exosc9,13.423258239444678,12.144852692830899,1.2502054242620044,4.35969071024699,1.22029620358588,0.0
Ezr,212.01864296148517,301.59717520530063,343.8064916720512,288.2845482150822,264.39751077694063,377.2494867710598
F11r,104.28839093722404,72.8691161569854,65.01068206162422,77.92947144566494,79.3192532330822,157.63006724236774
Faah,108.76281035037228,104.24331894679857,85.0139688498163,41.962023086127274,13.830023640639972,2.9518739183963993
Fabp1,10591.294937030556,17297.30644776441,13337.191466027063,5893.484398245759,1932.135655677643,583.2902862751284
Fabp2,6745.015172266599,16284.72935449963,13564.728853242748,7947.443684110872,4912.098984834362,4133.804235322318
Fabp6,62.986057892778874,1.5181065866038623,0.0,1.0899226775617474,0.8135308023905866,0.5903747836792798
Faf1,18.586049870000327,14.168994808302717,13.752259666882049,10.626746106227037,8.948838826296452,5.903747836792799
Faf2,19.618608196111452,14.67503033717067,7.501232545572027,8.174420081713107,6.101481017929399,5.313373053113518
Fahd1,169.6837515909289,162.4374047666133,115.01889903210441,59.40078592711523,15.050319844225852,2.361499134717119
Fam114a1,8.604652717592742,16.19313692377453,11.25184881835804,10.081784767446162,10.98266583227292,12.988245240944158
Fam114a2,44.74419413148226,42.0009488960402,30.004930182288106,32.42519965746199,23.999158670522302,20.072742645095513
Fam120b,12.046513804629841,9.61467504849113,7.501232545572027,8.174420081713107,8.54207342510116,5.903747836792799
Fam129b,5.162791630555645,0.5060355288679541,0.0,0.27248066939043686,1.6270616047811732,5.903747836792799
Fam134c,26.15814426148194,18.21727903924635,26.254313909502095,20.7085308736732,15.050319844225852,14.759369591981995
Fam136a,90.86513269777937,28.844025145473392,20.00328678819207,12.534110791960096,3.2541232095623465,2.361499134717119
Fam162a,87.42327161074226,63.760476637362224,37.50616272786013,17.98372417976883,18.304443053788198,30.109113967643275
Fam175b,26.846516478889356,24.289705385661797,13.752259666882049,14.441475477693153,8.135308023905866,4.132623485754959
Fam20b,40.95814693574145,30.868167260945203,26.254313909502095,22.343414890015826,18.304443053788198,11.217120889906317
Fam210b,12.73488602203726,15.68710139490658,6.251027121310022,8.71938142049398,2.8473578083670534,3.542248702075679
Fam213a,86.04652717592744,254.53587102058094,230.03779806420883,139.23762205851324,47.59155193984932,20.072742645095513
Fam213b,255.73027876685632,246.43930255869364,191.28142991208665,125.61358858899139,63.86216798766105,29.51873918396399
Fam3a,7.916280500185323,6.072426346415449,3.7506162727860133,7.356978073541796,3.2541232095623465,7.084497404151358
Fam3b,36.82791363129694,31.37420278981316,32.50534103081211,31.0627963105098,36.608886107576396,46.04923312698382
Fam3c,89.14420215426082,115.37610058189357,97.51602309243634,74.11474207419883,55.32009456255989,48.41073226170094
Fam49b,30.976749783333872,21.253492212454073,16.252670515406056,12.806591461350532,6.508246419124693,8.855621755189198
Fam63a,19.962794304815166,15.68710139490658,12.502054242620044,11.989149453179222,6.915011820319986,5.313373053113518
Fam73b,30.288377565926453,40.98887783830428,33.75554645507412,20.7085308736732,10.169135029882334,2.361499134717119
Fam83b,3.441861087037097,4.554319759811587,5.000821697048018,4.632171379637427,7.728542622710572,30.109113967643275
Fam83h,15.488374891666936,15.181065866038624,8.75143796983403,9.264342759274854,10.98266583227292,23.614991347171195
Fam96a,164.86514606907696,78.4355069745329,45.00739527343216,38.96473572283247,14.643554443030562,10.626746106227037
Fam98a,10.32558326111129,8.602603990755222,3.7506162727860133,2.9972873632948054,2.0338270059764665,1.1807495673585595
Fam98b,13.767444348148388,3.0362131732077247,2.500410848524009,1.907364685733058,0.0,0.0
Farp1,7.227908282777904,0.5060355288679541,1.2502054242620044,1.6348840163426213,2.44059240717176,1.1807495673585595
Farp2,10.32558326111129,4.048284230943633,3.7506162727860133,4.0872100408565535,1.6270616047811732,3.542248702075679
Farsa,15.488374891666936,5.5663908175474965,1.2502054242620044,3.2697680326852425,0.4067654011952933,0.0
Farsb,29.600005348519037,14.168994808302717,3.7506162727860133,1.6348840163426213,0.4067654011952933,0.5903747836792798
Fas,32.35349421814871,47.06130418471974,33.75554645507412,21.798453551234946,8.948838826296452,2.361499134717119
Fasn,11.70232769592613,0.5060355288679541,1.2502054242620044,0.5449613387808737,0.8135308023905866,0.0
Fau,4020.093749659329,1743.2923969501019,1292.7124086869123,796.7334772976374,535.3032679730061,375.478362420022
Fbl,33.73023865296356,4.554319759811587,2.500410848524009,2.9972873632948054,2.44059240717176,4.132623485754959
Fblim1,62.641871784075164,39.47077125170043,37.50616272786013,22.888376228796695,15.457085245421144,12.397870457264878
Fbp1,19.962794304815166,17.711243510378395,7.501232545572027,5.1771327184183,1.6270616047811732,0.5903747836792798
Fbp2,183.795382047781,208.48663789359713,132.52177497177246,80.92675880895975,46.371255736263436,15.349744375661277
Fbxo9,40.95814693574145,20.74745668358612,20.00328678819207,14.441475477693153,5.694715616734107,3.542248702075679
Fdx1,79.85117721926066,43.0130199537761,38.756368152122135,18.256204849159268,9.355604227491746,5.903747836792799
Fdxacb1,1.0325583261111293,1.0120710577359082,1.2502054242620044,1.0899226775617474,2.0338270059764665,0.5903747836792798
Fdxr,7.916280500185323,3.0362131732077247,6.251027121310022,3.814729371466116,0.0,0.5903747836792798
Fech,22.027910957037424,11.132781635094993,7.501232545572027,7.356978073541796,4.474419413148226,1.7711243510378396
Fen1,4.130233304444517,1.5181065866038623,0.0,1.3624033469521841,1.22029620358588,0.0
Fermt1,49.218613544630486,45.03716206924793,51.258422394742176,28.61047028599587,14.236789041835268,2.361499134717119
Fgd4,34.07442476166726,30.36213173207725,33.75554645507412,17.98372417976883,21.558566263350542,16.530493943019835
Fhl1,0.0,0.0,0.0,0.5449613387808737,0.4067654011952933,1.7711243510378396
Fignl1,0.34418610870370975,0.0,0.0,0.27248066939043686,0.8135308023905866,0.0
Fip1l1,27.19070258759307,16.69917245264249,16.252670515406056,10.3542654368366,10.575900431077626,3.542248702075679
Fis1,252.97678989722664,179.64261274812372,132.52177497177246,105.99498039287994,77.69219162830102,58.44710358424871
Fkbp1a,231.29306504889294,157.8830850068017,150.02465091144052,107.35738373983213,53.28626755658343,37.19361137179463
Fkbp2,192.40003476537373,107.78556764887422,75.01232545572026,47.411636473936014,26.439751077694066,13.578620024623437
Fkbp3,17.897677652592904,7.084497404151358,2.500410848524009,1.0899226775617474,0.0,1.1807495673585595
Fkbp4,181.0418931781513,68.31479639717381,50.00821697048018,17.166282171597523,7.321777221515281,2.9518739183963993
Fkbp5,3.7860471957408066,3.0362131732077247,5.000821697048018,1.6348840163426213,0.8135308023905866,0.0
Fkbp8,188.95817367833664,121.448526928309,95.01561224391234,76.56706809871275,57.760686969731644,65.53160098840007
Flad1,26.15814426148194,10.626746106227037,17.50287593966806,8.446900751103541,6.508246419124693,5.313373053113518
Flii,32.009308109445,30.36213173207725,22.50369763671608,20.163569534892325,23.185627868131718,23.614991347171195
Flna,0.6883722174074195,0.0,0.0,0.0,0.0,0.0
Flnb,84.66978274111258,61.23029899302246,36.25595730359813,35.96744835953766,35.388589903990514,37.783986155473904
Fmn1,16.86511932648178,24.289705385661797,22.50369763671608,22.343414890015826,15.863850646616438,10.626746106227037
Fmo4,51.28373019685275,46.55526865585179,31.255135606550116,17.98372417976883,6.915011820319986,2.9518739183963993
Fmo5,226.8186456357447,218.60734847095623,215.03533297306475,165.94072765877604,114.30107773587743,59.62785315160727
Fmr1,22.716283174444843,10.626746106227037,8.75143796983403,12.261630122569656,10.575900431077626,4.722998269434238
Fndc3a,53.69303295777871,37.44662913622861,23.753903060978086,28.882950955386306,21.151800862155252,22.434241779812634
Fnta,39.92558860963033,19.22935009698226,12.502054242620044,11.444188114398347,5.694715616734107,1.7711243510378396
Fosl1,0.0,0.0,0.0,0.0,0.8135308023905866,0.0
Frk,127.69304632907631,103.23124788906263,93.76540681965034,68.12016734760923,56.13362536495047,55.49522966585231
Fth1,10460.504215723147,7388.624757001,4895.804441410009,2793.199341921368,948.1701501862287,805.2712049385376
Ftl1,1633.85145801651,1297.4750960174345,1130.1857035328521,708.9947017539167,426.69690585386263,361.89974239539856
Fubp1,80.88373554537178,29.85609620320929,15.002465091144053,14.168994808302717,12.202962035858798,1.7711243510378396
Fuca1,163.1442155255584,142.19598361189512,118.76951530489042,81.47172014774063,47.59155193984932,30.109113967643275
Fus,70.21396617555678,36.940593607360654,25.00410848524009,29.700392963557615,19.117973856178786,18.891993077736952
Fut8,49.218613544630486,27.83195408773748,8.75143796983403,10.3542654368366,2.8473578083670534,0.5903747836792798
Fxr1,17.553491543889194,9.61467504849113,8.75143796983403,8.174420081713107,4.88118481434352,5.313373053113518
Fxr2,14.800002674259519,10.120710577359082,13.752259666882049,7.629458742932232,7.728542622710572,3.542248702075679
G3bp1,55.41396350129726,22.771598799057934,13.752259666882049,8.991862089884416,6.915011820319986,1.7711243510378396
G3bp2,92.93024935000163,78.4355069745329,60.00986036457621,47.68411714332645,23.185627868131718,11.217120889906317
G6pdx,24.781399826667098,24.289705385661797,11.25184881835804,11.444188114398347,6.915011820319986,0.5903747836792798
Gadd45gip1,75.72094391481613,30.36213173207725,20.00328678819207,9.809304098055726,5.287950215538813,3.542248702075679
Gak,49.218613544630486,44.53112654037997,45.00739527343216,35.96744835953766,31.727701293232876,19.482367861416236
Gal3st2,26.846516478889356,38.96473572283247,42.50698442490815,34.60504501258548,27.253281880084653,38.37436093915319
Gale,82.94885219759404,48.579410771323595,32.50534103081211,37.32985170648985,33.35476289801405,33.06098788603967
Galm,102.9116465024092,109.80970976434607,102.51684478948435,73.29730006602752,43.117132526701084,10.036371322547756
Galnt1,106.69769369815002,100.70107024472289,83.7637634255543,73.56978073541795,36.608886107576396,16.530493943019835
Galnt3,11.358141587222422,6.072426346415449,5.000821697048018,2.9972873632948054,2.44059240717176,3.542248702075679
Galnt5,0.0,0.0,0.0,0.5449613387808737,0.0,0.0
Galnt6,104.63257704592776,110.31574529321401,117.51930988062841,119.61901386240179,110.64018912511978,131.06320197680014
Galnt7,71.93489671907533,47.06130418471974,52.50862781900419,22.343414890015826,3.2541232095623465,1.1807495673585595
Ganab,98.78141319796468,55.157872646607004,36.25595730359813,27.52054760843412,18.711208454983492,5.313373053113518
Gapdh,1409.7863012503951,1403.742557079705,1128.9354981085899,797.5509193058087,665.4681963554999,853.6819372002386
Gar1,5.162791630555645,1.0120710577359082,0.0,1.3624033469521841,0.4067654011952933,0.0
Gart,8.948838826296452,1.5181065866038623,0.0,0.27248066939043686,0.0,0.0
Gata4,48.186055218519364,27.83195408773748,28.754724758026104,24.523260245139312,16.270616047811732,12.397870457264878
Gata6,79.16280500185324,79.95361356113675,76.26253087998226,49.31900115966908,47.59155193984932,36.60323658811536
Gatad2a,46.465124675000816,34.41041596302089,46.25760069769416,36.512409698318535,39.04947851474816,38.37436093915319
Gatad2b,30.63256367463017,24.795740914529755,28.754724758026104,17.98372417976883,13.016492838249386,15.940119159340556
Gatb,5.851163847963065,2.5301776443397705,1.2502054242620044,0.5449613387808737,0.4067654011952933,1.7711243510378396
Gba,15.144188782963226,12.144852692830899,12.502054242620044,7.901939412322669,9.76236962868704,14.168994808302717
Gbas,18.586049870000327,8.096568461887266,6.251027121310022,5.1771327184183,2.8473578083670534,0.5903747836792798
Gcat,30.63256367463017,24.289705385661797,20.00328678819207,12.806591461350532,8.948838826296452,2.9518739183963993
Gcc1,7.572094391481613,5.5663908175474965,8.75143796983403,6.267055395980048,5.287950215538813,3.542248702075679
Gcc2,66.77210508851968,38.45870019396452,41.25677900064615,28.61047028599587,20.745035460959958,17.12086872669912
Gcdh,16.86511932648178,4.554319759811587,3.7506162727860133,1.6348840163426213,0.0,0.5903747836792798
