,V1,V2,V3,V4,V5,V6
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.09_0.11]_rep70.0,688.0561426841919,8401.262475406407,6637.124182264609,14374.817013311345,9671.477377628153,7621.255446484138
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.09_0.11]_rep71.0,1578.4448009436203,4715.658404894667,7741.560876467166,17224.812508340587,1349.3907564074805,8176.633157773424
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.09_0.11]_rep72.0,752.5441916297024,9930.471800496769,8000.285508804823,16413.371961071338,9032.559396545379,7011.296048304139
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.09_0.11]_rep73.0,789.071870821501,5356.231660786411,13871.166920745784,11081.69435458673,4822.194136064264,7516.070799602274
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.09_0.11]_rep74.0,1612.894355907623,7691.726088961135,5601.414986057342,6079.823253631031,13701.117711219764,8640.160171888821
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.09_0.11]_rep75.0,367.35139862437063,3003.5571869446458,14459.240849769903,11227.49215073593,10846.178759813321,11901.239034686128
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.09_0.11]_rep76.0,452.51331726038165,6460.092916979954,6167.464079816072,17313.008174717204,6278.4105200137665,6208.843244311669
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.09_0.11]_rep77.0,1210.204775012289,4161.646605480267,10639.18898024446,10766.045288568122,5461.944989737826,9270.415467433166
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.09_0.11]_rep78.0,1336.6689479159652,4362.089385480024,12694.334278996217,7562.066384079038,10825.098020963836,6019.231237757456
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.09_0.11]_rep79.0,758.895023689511,3758.49497528894,5821.7941466836955,20532.323937419293,5813.2676098807315,9726.30793560226
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.09_0.11]_rep8.0,1438.212364796311,7151.878327963716,3468.2971561933564,13257.257088086018,7936.680151022712,9128.758391751771
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.09_0.11]_rep80.0,1214.1349765333946,6184.820676903062,13379.77218727663,10729.361972314447,5675.125356726123,5067.48565903862
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.09_0.11]_rep81.0,2175.2945686956496,5515.64639203032,5476.489739924508,11883.435915710485,8381.632569971565,3332.3807145136134
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.09_0.11]_rep82.0,944.6275216072704,3810.2432145387343,8606.88896888117,15484.089016489022,11747.834115144868,6662.843733888888
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.09_0.11]_rep83.0,1858.4311607790962,4219.244119974869,7926.903625190273,8203.376683056877,5634.079794347868,5819.432446102339
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.09_0.11]_rep84.0,1472.1921497173198,6095.772102007285,2652.014305000776,14246.136107130911,6083.712682481219,6075.0801860789725
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.09_0.11]_rep85.0,587.4646039416945,2856.80100025153,12099.0676182343,14246.955263549977,12639.248584723955,8161.941788684645
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.09_0.11]_rep86.0,736.275716019755,7318.820243158371,5444.14376135076,14241.289767236074,12607.58661109529,8505.45557531943
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.09_0.11]_rep87.0,401.37179769436585,6713.368472788044,8119.864266792851,14338.41860179423,8379.276281891332,9339.16567027124
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.09_0.11]_rep88.0,1853.036676269216,3435.1326692766775,18391.250183216627,13083.976665180146,4692.186935254065,5262.241713951103
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.09_0.11]_rep89.0,318.69256555731096,4324.709454303915,8233.800844391271,15957.098187166861,12770.632285486341,5841.059083546468
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.09_0.11]_rep9.0,744.8491198319281,6781.396680012207,23470.55217929282,13622.031422704804,8242.581501210529,7435.155495110061
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.09_0.11]_rep90.0,975.9335709714093,9027.653621476924,15474.08499815192,13946.160540500581,5908.500429926374,3041.3528645955726
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.09_0.11]_rep91.0,883.6885183320782,5839.711293490136,2795.181790727927,13407.352881917646,13318.770763857576,4294.28711146094
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.09_0.11]_rep92.0,2291.46843075179,6333.859208266882,7531.84287007912,14633.70384738105,7399.878058093559,6932.398823853216
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.09_0.11]_rep93.0,668.6089415134445,6893.340538493413,22148.993470368845,4741.184024824972,9242.468424568608,3200.0400517391927
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.09_0.11]_rep94.0,805.3049986840027,4316.319668175031,10959.405181518378,18740.851418235874,8299.23508660912,3768.642770778704
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.09_0.11]_rep95.0,576.4161715366155,13010.239388308632,9267.69307772759,10088.147311466884,7594.771724424175,4612.922273550516
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.09_0.11]_rep96.0,1312.229803743413,7000.807235389926,11523.595945683302,8159.773684778113,4245.884517065013,3347.532190043287
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.09_0.11]_rep97.0,881.2973683571713,8960.618576303525,4995.3410225366115,11501.758806291999,8998.84578437025,7764.417820645236
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.09_0.11]_rep98.0,1008.6591021453514,3196.0854555264295,18399.5476890604,10948.855930964097,6141.399573389171,5144.45283244277
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.09_0.11]_rep99.0,1503.8055353570262,5911.92724954772,8871.984913278015,9278.29121455084,6823.5978524903385,5090.098390747292
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.14_0.16]_rep1.0,683.4975263279777,9736.8218485571,26408.868993851982,29955.430618587285,3322.5703922006883,9925.400299891058
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.14_0.16]_rep10.0,1172.3537063821946,8985.294286564393,17294.586054492447,17686.007789695683,10972.707413509286,6032.006692410359
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.14_0.16]_rep100.0,1164.7395470163428,10711.016605525581,6986.482279901344,18171.027742791877,17779.623143462242,11638.229204584371
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.14_0.16]_rep11.0,818.3547223327148,4356.4597188121015,15268.548019023006,17863.029649709748,16544.33653353868,12445.330289503703
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.14_0.16]_rep12.0,2403.996494163454,15309.145708346505,22174.087959758705,13414.604219488758,12547.769406097039,4380.317911725088
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.14_0.16]_rep13.0,2731.381690252485,6358.160823761312,8485.387127430919,18724.363041414184,9924.921575955019,8283.400264941532
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.14_0.16]_rep14.0,2121.93485720273,9101.490834474534,11071.771623136421,9621.561740682002,5981.666015392531,15867.978000667646
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.14_0.16]_rep15.0,1140.9487141749005,9787.948112250526,21330.728900569968,23494.243851265768,6848.388211963152,10824.255334637844
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.14_0.16]_rep16.0,2844.246642808521,14380.184101270339,19498.863866362903,9658.331428674937,7911.885101905912,6432.554379555248
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.14_0.16]_rep17.0,159.2193634948315,7295.778101037792,33076.02246486643,13421.196767296988,15114.020623109682,17438.804346694
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.14_0.16]_rep18.0,1438.1282181422819,6552.586648204915,11698.489220770394,23223.286446613307,10061.997748817315,16826.34558503013
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.14_0.16]_rep19.0,449.6593531130487,6453.060662966144,18861.61796577393,30056.39661715512,4134.46359941097,12928.831592725344
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.14_0.16]_rep2.0,1369.626203298626,3081.4064567574987,5766.494146351388,31012.326699078276,12119.17962882377,12366.66662209175
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.14_0.16]_rep20.0,2213.226546434049,9724.405913420756,17646.50969318019,6778.65668602581,9169.958336354324,12234.29810176706
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.14_0.16]_rep21.0,919.3265554375091,8460.674136171681,11074.298006547886,11259.684023379203,12740.348314632252,8015.348522781858
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.14_0.16]_rep22.0,912.0254589444157,12797.81879655594,18573.97986582115,17865.90260552963,5592.438117287618,8237.851217611835
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.14_0.16]_rep23.0,919.8108186605624,3864.829634363336,16709.681296204257,22118.627496120975,11201.908261030534,5979.089365869089
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.14_0.16]_rep24.0,877.4783605059893,8459.337299812874,12753.526091169086,16565.17096399855,16452.75242243475,14335.658512213407
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.14_0.16]_rep25.0,2001.4984418937236,3151.3920405907456,29501.34559611086,8229.861563745893,17322.008097615348,3380.09547185546
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.14_0.16]_rep26.0,499.6212058589735,7460.787102116988,27100.549486170716,13813.945630941804,7155.0324838219085,14460.94694046753
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.14_0.16]_rep27.0,1255.4518370410515,10037.111177529567,6187.253089525457,17258.322140574608,19863.31466758952,8807.021391598335
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.14_0.16]_rep28.0,1503.1646726418044,7228.447709777586,10402.43123675983,20504.128312573976,16363.624300830583,3951.187704946029
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.14_0.16]_rep29.0,1547.5151256922613,4385.88178405401,19570.224295136723,23888.55925764265,10584.545654226049,6051.799040762236
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.14_0.16]_rep3.0,2007.5061294274342,8119.798476285935,10987.09353224575,14485.732049749946,12577.331291951594,12390.440704043867
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.14_0.16]_rep30.0,2170.839108779173,5246.517017328471,28320.319660061352,19659.41620667205,2918.392686916952,11021.325371554218
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.14_0.16]_rep31.0,1033.1487843645286,8865.251303001889,12416.238119809088,8711.305615523384,19725.60856879925,19415.058745043792
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.14_0.16]_rep32.0,1996.5970049145608,13004.068397292589,14218.900493045172,20930.425623594718,8693.588804137162,2989.886589208106
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.14_0.16]_rep33.0,1240.6578762065299,9039.963986308592,12144.310560219707,19342.857728701645,23052.32832682047,10087.357375497924
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.14_0.16]_rep34.0,2204.4302170606884,17953.832736989658,2785.6085737047115,22110.642283658533,13250.319418803363,12304.065959302747
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.14_0.16]_rep35.0,2710.348644128372,9921.664015632232,13007.05718668949,12113.0977416779,16373.09150654671,7820.154832695775
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.14_0.16]_rep36.0,892.4686736679865,16622.810190255786,9612.364688469052,19472.769189293056,23186.78510609774,4338.2115190755
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.14_0.16]_rep37.0,1654.9420527354291,9523.556159906033,11115.458126694164,13869.643034329616,11985.42268149887,13457.511266418163
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.14_0.16]_rep38.0,1788.0645265219305,10617.599862469082,10863.99223841414,14526.364850075273,15923.958259396244,8301.188027419763
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.14_0.16]_rep39.0,2441.103109186379,10471.80472470941,2332.4486874750974,12156.492858236164,5548.234104450078,9772.10742020419
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.14_0.16]_rep4.0,2419.8432540506524,10576.97403490804,9545.696229658834,11470.88321782182,7819.724145443525,8772.28250505161
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.14_0.16]_rep40.0,852.3924743415992,7166.120821345845,11497.001162130795,23486.177955585295,18529.744360424862,9397.015841711123
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.14_0.16]_rep41.0,1027.0014455048658,1989.180807990476,17428.711878847444,19229.309083600227,10631.546596960967,14720.460885704972
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.14_0.16]_rep42.0,1134.8683152944252,9575.940798968386,13565.834852091182,13240.117745633395,19878.602780134,7226.595230317125
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.14_0.16]_rep43.0,783.662219892509,3765.919038471853,10196.612201373067,28509.8497805441,22213.78284181607,8290.70362857508
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.14_0.16]_rep44.0,1420.4807095785252,4900.563933046758,13268.178673374632,19995.40680507318,11829.431752142196,14346.936726845208
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.14_0.16]_rep45.0,2110.8493805795038,15474.884992295942,11940.63645050124,11463.249593180464,11699.261494144763,10751.732397672886
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.14_0.16]_rep46.0,1035.5721131391908,7873.768102467286,15268.84181741396,13451.777985556908,9831.876653224752,13401.456774101038
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.14_0.16]_rep47.0,1664.5709204645768,9711.687035386376,24006.495712630905,13686.013820256225,6989.647615076604,6177.003141659904
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.14_0.16]_rep48.0,1591.7854027629528,9575.469246643008,14025.114692150366,17564.90554438045,13764.997354576817,10274.313564847997
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.14_0.16]_rep49.0,2424.9943037393955,4987.811899478967,14986.322979088383,15818.774443999599,3518.3273092651903,18094.966468162464
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.14_0.16]_rep5.0,1984.5743859057782,15358.883046091616,9094.17250448955,22178.50233695078,10195.171277776997,5714.840399657813
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.14_0.16]_rep50.0,1496.5517007564918,8308.654462048125,13866.234349874523,6951.769820186142,16522.321512986477,12446.245155156947
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.14_0.16]_rep51.0,1731.7822900673314,10446.294127142743,10180.031963889223,15070.431952091925,4043.609674170261,6360.061903216124
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.14_0.16]_rep52.0,2226.3079203871603,8329.575167571587,15363.48018502885,12200.274149522742,20034.681641187763,6846.625431889773
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.14_0.16]_rep53.0,1787.5176878817817,7808.87921037514,11802.472525899913,31464.083912607035,15701.628489687286,4259.0535623634205
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.14_0.16]_rep54.0,2131.9767733421463,9412.989711781065,15677.373049161952,9200.426504533747,13625.532736843099,11417.316445873177
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.14_0.16]_rep55.0,1871.922298578903,10761.557729054608,14652.764118540004,22514.26211562332,10874.550413971801,10385.942367605203
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.14_0.16]_rep56.0,681.6522095327633,16074.493497664253,16402.33850616649,8404.012232812214,10050.518631207602,4970.266286315393
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.14_0.16]_rep57.0,1995.3850865470893,12924.468507275404,15858.957938563097,19950.89285180461,4863.561108768681,12566.960531820287
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.14_0.16]_rep58.0,664.9506452421167,16023.90878342619,13777.279037654696,30327.150243751505,4812.2602021768635,7961.629666411801
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.14_0.16]_rep59.0,1834.4667650379106,9169.884670467196,9925.339538092894,15800.747935619243,13472.059665574012,4211.856586177846
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.14_0.16]_rep6.0,1413.239370303478,7515.678873638648,18214.5420062999,20615.56504863387,11564.787889606469,5388.915628987785
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.14_0.16]_rep60.0,1358.0615943232797,17572.977315928794,12603.060413156341,16685.13110811222,5554.156220440091,8329.531929839988
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.14_0.16]_rep61.0,3016.876101376051,4008.261060287047,16330.569076264726,16489.405695245976,12514.614955142051,11894.060856079599
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.14_0.16]_rep62.0,1811.0972259745174,6924.625691095222,21564.63685022823,24009.853074859362,4922.90344044294,14077.937625434497
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.14_0.16]_rep63.0,2426.1721990331093,9310.634105631938,13420.028587791769,6260.1457963515595,25418.756396213175,5394.762770832123
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.14_0.16]_rep64.0,1497.548915129936,13587.379661426627,7041.92235314698,22751.78975088602,21810.952162861893,7977.013025813015
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.14_0.16]_rep65.0,1036.7376941542625,3344.8859666600533,6314.534536706751,11731.071168793555,17571.98001216255,23298.86106437432
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.14_0.16]_rep66.0,717.6932646418908,5273.094999105255,15848.679042524662,26626.92149194257,8328.207455759846,17886.37618248226
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.14_0.16]_rep67.0,2079.9578374167986,10426.330198021129,16936.12974969963,38137.98410557038,8794.122296900077,9374.568229149841
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.14_0.16]_rep68.0,1202.5441528585359,5128.844339641221,13932.505127646022,11814.926344680682,19669.481519760495,14241.889390228533
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.14_0.16]_rep69.0,1155.3074528636096,21215.01468338479,9888.413479740348,27557.03178390702,14584.195376917747,6259.42873856906
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.14_0.16]_rep7.0,604.3169329246049,10543.446574502295,13750.780476337082,10104.357347026124,19790.858975006155,22252.552410565128
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.14_0.16]_rep70.0,1960.4223612551598,9935.453421213086,18252.203596910276,12701.712069250987,16659.0652734278,5735.131973035878
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.14_0.16]_rep71.0,1848.2582670826305,9159.458071104089,4967.806704145128,12414.759077456702,15545.358815337788,8836.368586216036
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.14_0.16]_rep72.0,2384.247995760506,9672.923701107597,6943.00230225561,20330.84458242828,10372.651436712062,11471.704070101974
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.14_0.16]_rep73.0,1181.6676890642407,5579.868574940055,12847.494088280208,21541.860693631752,12620.641438061739,8104.735379200387
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.14_0.16]_rep74.0,2690.7277263322753,12652.554514846159,26391.213235754534,10952.912605437914,7178.80195066204,11082.79548809047
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.14_0.16]_rep75.0,191.29486182456117,16675.67854803214,20714.330890426558,7381.241387634783,17763.592164238846,8248.05665270846
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.14_0.16]_rep76.0,1282.6809772366432,4708.317411009338,16214.996299595341,18315.09861062921,21095.08525643172,5584.494650842573
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.14_0.16]_rep77.0,905.869120433802,12068.373658705908,12184.28362225232,7141.889943933853,15597.274658664517,18919.23087551232
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.14_0.16]_rep78.0,1204.5760078518733,10183.243941177163,16226.04307501784,16802.15827581261,16628.223156569224,2309.4676576957077
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.14_0.16]_rep79.0,1318.6362351044604,6397.141650649603,11557.133736336682,24805.06683069786,13451.392020327636,13094.420900191757
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.14_0.16]_rep8.0,2344.086748187603,10229.868719877823,13319.996198046614,19420.055921913467,8597.806867983394,10653.952023999287
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.14_0.16]_rep80.0,3110.12381687934,8999.4174024865,7888.5491739592235,11519.038260651736,10837.67046941371,4755.281563780538
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.14_0.16]_rep81.0,807.1573194531034,6398.603308148881,4960.621107785747,15955.454624723106,22596.937769399,9180.429446353868
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.14_0.16]_rep82.0,1024.8740059205566,8389.399658987613,19577.7824117166,10127.856169558214,16815.251611462907,13718.014721130403
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.14_0.16]_rep83.0,1183.4896704838425,10305.552942000812,14651.453193113028,25978.69911245197,4994.730605091152,13326.28781153854
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.14_0.16]_rep84.0,729.6464486833784,8583.673529865366,14332.731243149903,12854.53001276001,21140.501570944383,13433.460106189508
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.14_0.16]_rep85.0,1502.2647779924173,14286.835478283216,2288.620064195201,18047.884284144846,8448.04129817233,10769.138894527116
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.14_0.16]_rep86.0,2655.2368138654892,3986.389635379803,13398.621839503667,12891.025266146526,11084.996766215261,12255.346499133371
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.14_0.16]_rep87.0,1580.9151672389676,4041.0374623801463,28448.959328738947,10375.994213379076,11265.45178441382,9732.595229191995
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.14_0.16]_rep88.0,1649.841738274973,5783.108573259768,17616.48193723934,18408.7274485297,6867.852300853987,8079.423064507304
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.14_0.16]_rep89.0,1360.1093875629404,15986.384509188707,6201.867293854059,16833.87925624757,12525.562388394801,6996.152438235127
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.14_0.16]_rep9.0,915.8448406841252,5728.613169921241,23070.52469906578,9205.885695290175,13326.732781459681,14044.051335698387
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.14_0.16]_rep90.0,605.2363904544658,7189.03735927281,10921.553850896144,28706.153917542943,11284.697026914071,8665.19877674222
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.14_0.16]_rep91.0,1057.234285737778,14174.07703277244,8107.600835706313,18373.130572582857,19172.488081391544,6406.857833746539
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.14_0.16]_rep92.0,2021.244447562455,12222.358447530283,11959.771676584707,13925.946150232385,13063.983705147786,5089.751488346976
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.14_0.16]_rep93.0,2633.159246066593,15597.075804406904,14621.655559318133,5428.317018260453,15445.917533930227,6202.271649685761
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.14_0.16]_rep94.0,811.2557621382197,7727.189897890908,23012.381612392386,10839.457810774493,23972.17729444804,7193.860184921405
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.14_0.16]_rep95.0,1617.7576664713717,9683.218597718927,18213.708582828487,26401.102703873832,4224.140434658484,3868.319248482048
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.14_0.16]_rep96.0,533.6814879841543,4070.8476736811854,15941.735399573769,14206.126750463716,19336.178144340447,6684.522441485113
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.14_0.16]_rep97.0,898.8816477008129,9383.959492414819,11107.519310131793,12811.714959850997,13192.84099220542,13924.515000941477
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.14_0.16]_rep98.0,442.0959473550892,18605.255376375648,26602.49959760749,11406.524780373478,14842.327899836373,4936.478784814666
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.14_0.16]_rep99.0,1566.3355576008653,5567.993111021114,11052.263614937965,23479.47502599222,9863.003448267371,11362.13786901043
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.19_0.21]_rep1.0,1973.9149860718917,14981.413418935786,18775.397670383394,13219.658924742662,11530.357817553022,23115.61422180059
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.19_0.21]_rep10.0,1620.9815788454255,8035.770208467432,29973.823829679448,23321.359866069335,15803.526382139478,6675.263199834574
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.19_0.21]_rep100.0,2712.475294734575,10083.080236144595,39110.003686567805,11313.624841061619,5724.619171856134,13117.636732319372
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.19_0.21]_rep11.0,1328.4057885623652,24122.70269072473,4810.565356407982,33081.704728634526,26190.635012926483,14354.297660519736
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.19_0.21]_rep12.0,1130.141293755657,4209.37509727199,18979.22162134052,30327.563330217603,14530.304176100743,4995.570811823609
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.19_0.21]_rep13.0,2072.276233415506,12273.685094443053,34806.641243419166,26670.64664522024,19489.8577963896,6684.616473752985
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.19_0.21]_rep14.0,2303.931032210308,10476.667828650352,20822.883686386318,25179.810300558787,16615.587451815485,5486.17158694546
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.19_0.21]_rep15.0,1251.7861167913875,15770.500844487751,24603.43813126127,12624.898850854936,24013.056604094058,9505.5982952071
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.19_0.21]_rep16.0,2219.122861486518,15449.71105494517,21288.335884060798,17629.008949591822,12349.021414084358,17581.357675773754
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.19_0.21]_rep17.0,2780.5394667716323,10400.737766127155,9828.242040664694,31086.64858988188,12798.125208329458,12855.98114666997
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.19_0.21]_rep18.0,2164.1321624663947,18345.338035982062,16236.463580736632,37457.34523213971,16837.998958296623,16523.568637375694
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.19_0.21]_rep19.0,2256.604544530678,7652.8390621115195,26975.60908662113,15454.85068380354,14111.73784049132,14815.392699416205
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.19_0.21]_rep2.0,2540.0951098781966,7157.023830526868,14797.57075974389,28391.34907151022,12072.128873205207,20802.532966240273
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.19_0.21]_rep20.0,2499.393566561731,15680.86098995939,8247.350262942113,14118.195267158533,21049.965693869985,17257.162306911945
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.19_0.21]_rep21.0,1538.4085177297388,11186.443405830214,37972.88328466835,7278.048347844103,20278.876897279966,10482.425780937063
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.19_0.21]_rep22.0,1667.1320461564148,19551.950588310225,15922.526847718618,17645.07521408284,17281.278476075575,11225.331934463205
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.19_0.21]_rep23.0,940.714094865711,12078.839678269294,41235.21197542611,33216.94137719658,18301.78714139415,16158.147215981428
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.19_0.21]_rep24.0,2001.6683629697407,6771.676624718399,4716.729860648775,42704.200633711676,28908.57853266299,14517.185833689447
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.19_0.21]_rep25.0,1768.0260830909504,17357.441018864803,18900.921693281507,17709.670245815036,21911.28460687198,9391.866737578872
bottom_peak_halflife_150.0_to_30.0_h_RSE_[0.19_0.21]_rep26.0,2332.5370495604957,10470.2946242549,19400.239777541745,24214.3207810136,6720.987897387705,19577.510510535467
