,V1,V2,V3,V4,V5,V6
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.04_0.06]_rep36.0,9655.529429567305,30303.646094677257,38768.717626690486,56744.69776268054,71931.40520574407,87693.61901910222
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.04_0.06]_rep37.0,9676.519386612006,30692.130131863818,41957.17970812412,60472.018105485484,75059.99715742028,80847.04466160279
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.04_0.06]_rep38.0,9883.3092551027,27610.043311859514,41359.29086838518,59856.232106353666,79389.3422465866,79516.31278000463
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.04_0.06]_rep39.0,9445.527610094337,32108.88930049573,39535.929904566874,58807.63280410903,79936.32784102671,89837.82742295833
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.04_0.06]_rep4.0,9389.38425089497,30409.478074602932,36137.838060900234,59534.37046867267,69266.54880786403,86374.63502260466
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.04_0.06]_rep40.0,9993.457939381013,27238.045765878378,35218.59409696721,52874.622385870985,82071.15986978488,84265.72704918127
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.04_0.06]_rep41.0,9777.055637418845,28511.478303769265,38713.02644670438,57494.96518268205,75942.27639574456,82900.04114174066
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.04_0.06]_rep42.0,10572.205479222015,30087.042979899197,38944.12430868762,63409.75118753879,87015.89784885322,83945.49433655458
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.04_0.06]_rep43.0,10784.364195223476,28800.54730975232,44636.66625347214,55501.69508255483,83098.16790753684,88094.55363587449
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.04_0.06]_rep44.0,10531.893828997934,35325.687170463185,42037.770043334676,54668.34951543696,84894.31979408236,75565.34845878062
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.04_0.06]_rep45.0,9299.889173304537,30463.1350463245,39354.55697336838,58020.47893780008,77900.13914921429,87329.22418688089
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.04_0.06]_rep46.0,9638.244276010275,32062.74717783215,37846.90585333931,57925.73072181424,84876.12683692502,80786.15585420304
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.04_0.06]_rep47.0,10018.60098828682,30929.722983293017,39173.82515163068,55560.62822283355,78312.91491543117,81580.77508610528
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.04_0.06]_rep48.0,11048.589230299209,29912.7059129247,40682.263702901546,55658.1000914901,75256.09227459796,78705.49815807026
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.04_0.06]_rep49.0,10003.706866766279,28979.657445455494,38181.690850814826,56812.29464906337,71528.90196730212,79231.2174555337
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.04_0.06]_rep5.0,11305.192322800016,28896.43847987118,35531.85252181507,59349.80095767414,78131.35139577035,77671.99387802822
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.04_0.06]_rep50.0,11317.172173181854,33499.88722199788,39528.68046525648,51755.794171812646,87064.86936702157,88286.633795031
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.04_0.06]_rep51.0,9359.95653865925,29602.66008089203,37266.02267675308,55742.18737608087,78422.06455308775,88674.8263036791
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.04_0.06]_rep52.0,9363.947640191247,30710.317029633996,39889.372434142155,57419.61962173456,75253.30875901254,81999.05811908998
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.04_0.06]_rep53.0,9287.409623880005,30946.976371754397,39618.27800988633,57265.73987385644,74969.08621701515,85735.01686637974
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.04_0.06]_rep54.0,9606.9619981362,29921.274235503814,37073.38101928214,62540.56309063305,83341.11124918581,83566.49767288548
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.04_0.06]_rep55.0,10155.906556950025,31640.379985695457,42324.01208919942,58330.99557952244,80384.06533657685,87087.67844352349
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.04_0.06]_rep56.0,10604.3555767176,30294.079205417805,39606.12836523581,56757.8095666746,78564.82411160233,74843.59445096565
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.04_0.06]_rep57.0,9531.200803396023,29286.905753853345,40479.67740290165,55485.56818346142,77905.0525022322,79913.87624245387
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.04_0.06]_rep58.0,9545.821912131834,32780.57634929736,39994.10625166159,57088.86269825106,79721.82154706832,83985.37109695446
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.04_0.06]_rep59.0,10524.294392810161,33719.786105183644,38575.19620527186,60795.603061783695,86914.54477318263,83182.29593688011
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.04_0.06]_rep6.0,9757.22391946683,32290.769977507647,40993.445664623345,54495.35601324016,78163.6426819217,81392.95185034178
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.04_0.06]_rep60.0,10934.511083234233,29425.56889145979,40042.345309558186,57794.144329669965,81770.40905848413,80845.05681915084
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.04_0.06]_rep61.0,10394.226881673789,31484.707483265473,38605.89624077917,56375.77370356568,84502.524998838,87860.84416171865
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.04_0.06]_rep62.0,10355.680649583075,30866.331778644075,38880.72973498343,60436.878155689716,71656.7806377752,82055.74849494168
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.04_0.06]_rep63.0,10588.95570654055,30316.871465407377,38822.550995823425,54865.05897855906,78288.29375328345,90405.88123680043
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.04_0.06]_rep64.0,9759.816787296759,30781.83719911652,39145.57111894858,62931.70869275446,80568.20160652668,85611.4074201954
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.04_0.06]_rep65.0,10004.625002875513,28801.305005813032,39443.573988135824,57381.65961170191,75831.05365991428,83584.8997599723
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.04_0.06]_rep66.0,9426.983218787595,30557.562871064794,40306.254207551596,57564.54386182206,78531.35106510803,87782.03289254634
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.04_0.06]_rep67.0,10001.350641344801,29711.347764198985,41043.91094732223,54680.751155354876,67210.83625699815,81723.38697419217
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.04_0.06]_rep68.0,8479.768601427006,32807.24910792321,34786.991382685286,59604.400009756384,82599.9170270598,88341.52684244038
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.04_0.06]_rep69.0,10111.445661876187,26597.108916044373,38107.53797807784,58326.497044364405,81251.06047073909,81904.58379847575
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.04_0.06]_rep7.0,9485.14637533535,30620.32413043236,40599.392236030486,60019.34371942999,86437.8876240704,92710.85602160903
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.04_0.06]_rep70.0,9838.996527645864,30546.01044151865,36211.23309828815,61781.598142972725,77283.80875373613,83157.2959572978
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.04_0.06]_rep71.0,10121.012588332263,27999.20746444179,39289.80426043234,59677.369083759404,78601.9573798191,81841.69130318501
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.04_0.06]_rep72.0,12435.792206756896,35602.02306694414,43035.845740046454,73791.68889799753,66636.45097354823,81796.53165043597
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.04_0.06]_rep73.0,9156.459085455695,27693.651219245752,40558.8680729192,54875.41479691118,76089.75240833509,80064.60901840466
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.04_0.06]_rep74.0,9773.095962373072,27525.19606788377,36304.9760489727,59453.49937259218,79902.62028784235,79138.29603696882
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.04_0.06]_rep75.0,9938.407917369936,31755.99575833014,40396.50046065412,58088.274854834104,82163.41090087808,86480.92977982454
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.04_0.06]_rep76.0,9971.569250134413,28513.686117335637,41449.83593764008,59707.8498324002,78158.58213406151,91085.54235254976
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.04_0.06]_rep77.0,9503.709401036334,29438.058603767306,40625.8134748682,57838.850891688955,78334.44627432463,83797.92100998432
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.04_0.06]_rep78.0,9982.516308807273,30374.33879403035,39402.204721013935,58799.845490768246,67553.92355612053,89043.88694667633
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.04_0.06]_rep79.0,9493.568635581401,29479.674101344823,33291.0650091817,56212.21421352576,74640.79934489273,81077.20114617498
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.04_0.06]_rep8.0,10180.465212175479,31412.87539188214,40794.48305870537,58233.332729127505,73895.5604182012,82418.39708043318
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.04_0.06]_rep80.0,9328.52566721488,31814.59498899478,38703.67424791175,61929.46930883072,76657.80135964043,76816.9014638591
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.04_0.06]_rep81.0,10416.146820442827,27834.94464583664,41961.76687110828,64475.324309733245,78183.72474639423,85864.42647047881
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.04_0.06]_rep82.0,10121.843923453194,30389.85670300115,41487.95409896832,61448.477778435394,88447.99630971313,88000.17705286559
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.04_0.06]_rep83.0,11913.914335475805,25301.888321588576,38689.35729266031,53929.25454175521,79670.6009748088,94740.17377396088
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.04_0.06]_rep84.0,10104.537064308408,27960.461792760754,39654.38123821892,62443.47764260051,83200.96521977404,83916.48559789103
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.04_0.06]_rep85.0,9324.17023678216,30851.701147897358,37940.119588265195,54857.866503439676,71537.38540085214,85165.5982273371
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.04_0.06]_rep86.0,10016.619676764712,26305.166116969896,38274.34898981752,55706.40905793765,76878.60508499348,87367.59515392603
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.04_0.06]_rep87.0,10176.218093740952,25893.115032972746,41853.90476716383,58049.09333806116,80166.64060695053,80153.45461360905
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.04_0.06]_rep88.0,9264.634368384122,28917.409014620374,37097.52089667471,56520.00274331365,76230.85561267393,78153.20602998229
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.04_0.06]_rep89.0,9335.532371313151,29602.197851316072,34426.906751838236,61062.166450620774,80517.66793499775,85149.21605555223
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.04_0.06]_rep9.0,10208.099693310049,33150.20338966356,36486.2460643104,58879.0325136301,84792.80060620532,83968.83352577848
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.04_0.06]_rep90.0,9851.80503862701,28243.761191981474,41002.40679386647,57823.16747455897,81280.02608883302,71630.45927337851
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.04_0.06]_rep91.0,10593.963656030348,27453.144172773762,38688.36017109813,58849.267370316775,81570.36434654445,87350.36414088254
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.04_0.06]_rep92.0,10367.782983939485,28895.764701369866,41088.96785436141,55658.44829478933,89567.19873358082,82486.1898160821
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.04_0.06]_rep93.0,10993.349627516132,32086.4399863595,35850.2405052226,59221.93269279174,79198.71340673183,90502.72122151253
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.04_0.06]_rep94.0,8672.173073552538,30800.114574868654,38738.707116515594,59496.53563241485,89212.90491845921,82449.29260093239
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.04_0.06]_rep95.0,10128.758271741111,32810.525813243505,39951.19277266835,59314.2057520645,77970.156934312,80858.1380595486
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.04_0.06]_rep96.0,10482.031911402455,31349.456604078412,42806.14186078054,60110.72031430431,86560.10113975947,95798.8883996361
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.04_0.06]_rep97.0,10131.012638913217,27774.201803344615,38270.12488855225,61029.68152080482,73986.85641257952,81788.54413317738
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.04_0.06]_rep98.0,10955.635054866478,31218.788006347182,39250.32776076898,63701.85125919052,71031.78093320207,89504.97743777666
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.04_0.06]_rep99.0,9764.037384871846,27101.48326293649,37953.73916904529,61172.25889138037,85172.38422028939,82906.31202284961
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.09_0.11]_rep1.0,9459.228791538106,30992.483394036844,45662.34530453454,50111.34490525023,93463.99825821511,85935.1942292518
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.09_0.11]_rep10.0,9889.494906467298,26520.1153369096,39843.17387409789,60155.50373734065,82796.13002692218,82185.17554352984
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.09_0.11]_rep100.0,10009.345499137511,28622.225266621852,37290.52522288324,53130.293882232436,80144.9652932795,71348.7680331296
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.09_0.11]_rep11.0,8210.486341575015,30555.49037043746,42359.988967048324,52419.82911283402,87209.26669115914,83887.06691192981
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.09_0.11]_rep12.0,9643.596401441348,33867.09985477838,44529.1526512345,67663.02663115105,77659.36511425953,76646.24072839065
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.09_0.11]_rep13.0,8021.333913068394,29469.1913848315,36664.589606918984,54245.88698062546,72604.91448431996,80440.91914047023
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.09_0.11]_rep14.0,11170.124491657396,30125.34313731936,34653.5924399429,59497.647039144096,87325.41040785132,97481.78984206734
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.09_0.11]_rep15.0,8312.048998998958,36716.20269737643,54348.9626841601,58349.81155790349,68630.5028168166,90537.2317238773
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.09_0.11]_rep16.0,10073.445612850173,33214.14621630918,41434.942467719426,58539.487592606485,85401.77412000764,85183.8876638462
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.09_0.11]_rep17.0,9597.118322627202,30131.520324032383,34881.91533137726,44196.01825538662,86383.1155839229,93954.05770577786
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.09_0.11]_rep18.0,9827.607989172091,30740.195008590923,41076.354252779995,57665.798097185565,77391.42901717458,78113.57552956893
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.09_0.11]_rep19.0,8882.39259940017,29724.623603624845,36028.55524609217,58059.84315083701,71049.5398278867,73593.35234951394
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.09_0.11]_rep2.0,10587.481943723697,30515.276387602444,36857.46080019856,48201.445778924084,80400.91001999019,84803.57575283924
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.09_0.11]_rep20.0,9841.482791460196,24093.43882341317,40681.41812519242,60200.20532562204,82320.4529878636,104908.8498962907
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.09_0.11]_rep21.0,8235.910711712539,27536.792899178843,46965.60413220577,53136.66249855206,80148.93622049328,81854.33635265141
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.09_0.11]_rep22.0,11967.300722832686,28726.1913759689,43757.674603067855,54054.75373484407,86197.23864036874,90480.63198512782
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.09_0.11]_rep23.0,10168.176226368938,32711.05626036974,44473.51111393607,59706.542322130896,77999.37460855754,83446.4694428572
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.09_0.11]_rep24.0,9356.319695773485,37247.79359821894,34098.48144267377,53307.676920299105,88331.56985351036,98087.96925733314
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.09_0.11]_rep25.0,9512.293123672996,30098.515696571016,42874.41674000617,53856.64014233406,69614.65590938769,76149.15107684064
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.09_0.11]_rep26.0,7990.666617563095,30633.866420061626,33346.6330998486,52456.75921803553,70457.52570418283,85060.43679224871
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.09_0.11]_rep27.0,11574.083312169727,35795.7325540074,34332.92470382746,56704.36966575009,81012.26893391181,81936.70644064964
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.09_0.11]_rep28.0,8835.65712774204,29885.210947637293,35782.751081523864,62239.66716260264,85481.7104912144,73779.79755071882
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.09_0.11]_rep29.0,8491.943543604231,29930.936183568527,36755.17758858464,66460.13047777007,79243.82977134892,79042.66798932599
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.09_0.11]_rep3.0,9972.687018636752,33377.226166576664,41826.818463451076,49498.099242938144,94833.27546229596,67057.02830174666
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.09_0.11]_rep30.0,10347.267212173523,33126.81371948929,35925.88892091085,60724.89671744654,73413.59861476316,77117.96159534053
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.09_0.11]_rep31.0,9812.854888950093,28375.5365876887,40389.05291105014,56888.598662029035,65909.31924972097,90504.27599212789
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.09_0.11]_rep32.0,9158.310086144907,28775.43992624487,30982.598981002553,60975.242359348515,91892.77615976572,87161.63535091013
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.09_0.11]_rep33.0,9720.77330129287,27134.598584660493,36117.724080498214,61976.27383868236,83947.55049548883,93597.43938593236
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.09_0.11]_rep34.0,10557.681903037097,25523.078562027873,39864.54579914917,59471.77988701564,68970.03159313419,88095.3017510284
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.09_0.11]_rep35.0,12033.746020687046,36459.437402622265,48952.43094693303,58793.28049950249,72748.2714669353,86801.52545389984
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.09_0.11]_rep36.0,7894.402210171731,22869.349181019315,47633.51743235484,59143.39470924783,59235.6601328893,74545.00022210529
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.09_0.11]_rep37.0,9379.01539831524,33605.06469431924,41356.0911733961,49904.40623795401,82211.64197317103,103921.9604106589
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.09_0.11]_rep38.0,9624.228250582368,27386.018045303823,30456.545356573057,58983.74998902703,84902.13589430957,80606.57257027668
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.09_0.11]_rep39.0,9212.31144665928,30180.46413942469,32875.62401169483,63224.96991877669,68412.25792712257,86080.5848733518
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.09_0.11]_rep4.0,8242.227761482849,28263.217958131296,43080.00839575881,52725.56274569888,75441.96798774565,68482.15982055661
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.09_0.11]_rep40.0,9337.254575868606,27533.14038634934,38291.34171498323,56968.39521985624,73796.43138136531,73683.17474786295
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.09_0.11]_rep41.0,9580.156738519903,28631.081382067478,43158.03819940018,51170.258774470705,69679.71736647605,78663.82215108289
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.09_0.11]_rep42.0,9440.500141251416,31694.10875695693,40955.47683028642,55092.35188632061,64541.25339019354,71624.21732876355
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.09_0.11]_rep43.0,12041.740646177808,24210.55816253189,35489.28965098482,67125.39171093096,88211.64199737075,88764.45194302617
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.09_0.11]_rep44.0,10896.390627544779,31532.93460823272,29999.0158404229,53077.762693744044,80002.70219153845,93450.82441810716
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.09_0.11]_rep45.0,8544.493257044629,32807.83628518379,31981.358077978173,54129.35974856652,82918.3867955373,81278.34376760207
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.09_0.11]_rep46.0,9200.969424040091,26057.34475773661,39347.90864518864,51784.50268205884,83451.39147347769,74456.21301757217
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.09_0.11]_rep47.0,11285.145652593455,32138.619888100486,41790.319156300306,61647.05691747788,82395.35001422206,71078.19822987268
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.09_0.11]_rep48.0,11895.880492330189,30373.97755200949,38695.11114098965,53313.085736876616,96261.96431406737,89422.8637009589
mid_peak_halflife_10.0_to_100.0_h_RSE_[0.09_0.11]_rep49.0,10234.506474566439,25481.735420986868,39596.14886741531,55567.00157553633,73333.85603931286,75808.61099296255
